2024-11-27 07:52:52,383 INFO    MainThread:1977945 [jupyter.py:save_ipynb():387] not saving jupyter notebook
2024-11-27 07:52:52,383 INFO    MainThread:1977945 [wandb_init.py:_pause_backend():444] pausing backend
2024-11-27 07:53:28,451 INFO    MainThread:1977945 [wandb_init.py:_resume_backend():449] resuming backend
2024-11-27 07:53:28,596 INFO    MainThread:1977945 [jupyter.py:save_ipynb():387] not saving jupyter notebook
2024-11-27 07:53:28,596 INFO    MainThread:1977945 [wandb_init.py:_pause_backend():444] pausing backend
2024-11-27 07:54:25,336 INFO    MainThread:1977945 [wandb_init.py:_resume_backend():449] resuming backend
2024-11-27 07:54:25,881 INFO    MainThread:1977945 [jupyter.py:save_ipynb():387] not saving jupyter notebook
2024-11-27 07:54:25,882 INFO    MainThread:1977945 [wandb_init.py:_pause_backend():444] pausing backend
2024-11-27 07:54:28,175 INFO    MainThread:1977945 [wandb_init.py:_resume_backend():449] resuming backend
2024-11-27 07:55:04,037 INFO    MainThread:1977945 [jupyter.py:save_ipynb():387] not saving jupyter notebook
2024-11-27 07:55:04,038 INFO    MainThread:1977945 [wandb_init.py:_pause_backend():444] pausing backend
2024-11-27 08:00:13,839 INFO    MainThread:1977945 [wandb_init.py:_resume_backend():449] resuming backend
2024-11-27 08:00:14,354 INFO    MainThread:1977945 [jupyter.py:save_ipynb():387] not saving jupyter notebook
2024-11-27 08:00:14,355 INFO    MainThread:1977945 [wandb_init.py:_pause_backend():444] pausing backend
2024-11-27 08:00:16,759 INFO    MainThread:1977945 [wandb_init.py:_resume_backend():449] resuming backend
2024-11-27 08:00:17,304 INFO    MainThread:1977945 [jupyter.py:save_ipynb():387] not saving jupyter notebook
2024-11-27 08:00:17,304 INFO    MainThread:1977945 [wandb_init.py:_pause_backend():444] pausing backend
2024-11-27 08:00:18,175 INFO    MainThread:1977945 [wandb_init.py:_resume_backend():449] resuming backend
2024-11-27 08:00:54,713 INFO    MainThread:1977945 [wandb_run.py:_config_callback():1387] config_cb ('_wandb', 'visualize', 'val/confusion_matrix') {'panel_type': 'Vega2', 'panel_config': {'panelDefId': 'wandb/confusion_matrix/v1', 'fieldSettings': {'Actual': 'Actual', 'Predicted': 'Predicted', 'nPredictions': 'nPredictions'}, 'stringSettings': {'title': 'Confusion Matrix Curve'}, 'transform': {'name': 'tableWithLeafColNames'}, 'userQuery': {'queryFields': [{'name': 'runSets', 'args': [{'name': 'runSets', 'value': '${runSets}'}], 'fields': [{'name': 'id', 'fields': []}, {'name': 'name', 'fields': []}, {'name': '_defaultColorIndex', 'fields': []}, {'name': 'summaryTable', 'args': [{'name': 'tableKey', 'value': 'val/confusion_matrix_table'}], 'fields': []}]}]}}} None
2024-11-27 08:00:55,090 INFO    MainThread:1977945 [jupyter.py:save_ipynb():387] not saving jupyter notebook
2024-11-27 08:00:55,090 INFO    MainThread:1977945 [wandb_init.py:_pause_backend():444] pausing backend
2024-11-27 08:08:53,435 WARNING MsgRouterThr:1977945 [router.py:message_loop():75] message_loop has been closed
