2024-11-27 10:51:14,533 INFO    MainThread:2073184 [wandb_init.py:_resume_backend():449] resuming backend
2024-11-27 10:51:14,604 INFO    MainThread:2073184 [jupyter.py:save_ipynb():387] not saving jupyter notebook
2024-11-27 10:51:14,604 INFO    MainThread:2073184 [wandb_init.py:_pause_backend():444] pausing backend
2024-11-27 10:51:15,175 INFO    MainThread:2073184 [wandb_init.py:_resume_backend():449] resuming backend
2024-11-27 10:51:15,820 INFO    MainThread:2073184 [jupyter.py:save_ipynb():387] not saving jupyter notebook
2024-11-27 10:51:15,820 INFO    MainThread:2073184 [wandb_init.py:_pause_backend():444] pausing backend
2024-11-27 10:51:16,071 INFO    MainThread:2073184 [wandb_init.py:_resume_backend():449] resuming backend
2024-11-27 10:51:30,963 INFO    MainThread:2073184 [jupyter.py:save_ipynb():387] not saving jupyter notebook
2024-11-27 10:51:30,963 INFO    MainThread:2073184 [wandb_init.py:_pause_backend():444] pausing backend
2024-11-27 10:56:13,759 INFO    MainThread:2073184 [wandb_init.py:_resume_backend():449] resuming backend
2024-11-27 10:56:13,877 INFO    MainThread:2073184 [jupyter.py:save_ipynb():387] not saving jupyter notebook
2024-11-27 10:56:13,877 INFO    MainThread:2073184 [wandb_init.py:_pause_backend():444] pausing backend
2024-11-27 10:56:14,115 INFO    MainThread:2073184 [wandb_init.py:_resume_backend():449] resuming backend
2024-11-27 10:56:14,682 INFO    MainThread:2073184 [jupyter.py:save_ipynb():387] not saving jupyter notebook
2024-11-27 10:56:14,682 INFO    MainThread:2073184 [wandb_init.py:_pause_backend():444] pausing backend
2024-11-27 10:56:14,915 INFO    MainThread:2073184 [wandb_init.py:_resume_backend():449] resuming backend
2024-11-27 10:56:29,329 INFO    MainThread:2073184 [jupyter.py:save_ipynb():387] not saving jupyter notebook
2024-11-27 10:56:29,329 INFO    MainThread:2073184 [wandb_init.py:_pause_backend():444] pausing backend
